t,a0,a1,a2,a3,a4,a5,a6,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,qd0,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qd9,tau0,tau1,tau2,tau3,tau4,tau5,tau6,tau7,tau8,tau9
13.666666666666666,87.18144226074219,7.114564895629883,-30.86212730407715,-35.917686462402344,-43.827545166015625,0.11644060164690018,-65.67513275146484,-0.08478229492902756,0.3444273769855499,1.7492952346801758,0.2644679844379425,0.8408099412918091,-0.22076241672039032,-0.0071012540720403194,0.302415668964386,1.417103874246095e-07,0.000196865716134198,0.17158766090869904,0.21092475950717926,0.14261563122272491,-0.17553472518920898,-1.513235330581665,0.549556314945221,1.8366076946258545,0.6364871859550476,1.9907933473587036,0.6364923119544983,5.176158905029297,-34.68901062011719,-18.919614791870117,3.021251916885376,-0.42353034019470215,0.0056527722626924515,0.0,0.0,0.0,0.0
13.833333333333334,86.99560546875,3.792501926422119,-26.376283645629883,-3.573434591293335,30.770801544189453,33.795448303222656,-84.06591033935547,-0.03334140405058861,0.4064891040325165,1.765006422996521,0.17348989844322205,0.5859783291816711,-0.09595999121665955,-0.006979287602007389,0.30278754234313965,1.244315939175067e-07,0.0002200829767389223,0.3688165843486786,0.5714618563652039,-0.1514585167169571,-0.966703474521637,-1.0619621276855469,0.36814504861831665,1.8899980783462524,0.4630473256111145,2.0839478969573975,0.4630444645881653,2.297959566116333,-37.291282653808594,-21.701900482177734,3.2214441299438477,-1.1506659984588623,-0.0011455774074420333,0.0,0.0,0.0,0.0
14.0,1.6658002138137817,-3.229109525680542,2.4560601711273193,49.61466979980469,76.9112319946289,26.493452072143555,-50.32530212402344,-0.0157014150172472,0.4938051700592041,1.6835179328918457,0.10040272027254105,0.6183763742446899,-0.008733212016522884,0.0020051721949130297,0.015106244012713432,-4.821531174314941e-09,-1.0338153515476733e-06,-0.2048952579498291,0.3405516445636749,-0.5386454463005066,0.5268737077713013,0.725122332572937,-0.4777006506919861,0.02810518443584442,-0.1704646646976471,0.03712529316544533,-0.17046470940113068,-7.764684677124023,-45.77593231201172,-24.562620162963867,3.7613277435302734,-1.5398313999176025,-0.026735741645097733,0.0,0.0,0.0,0.0
14.166666666666666,1.9034830331802368,-1.1022729873657227,-1.5073494911193848,38.736263275146484,66.40401458740234,18.227258682250977,-49.29916763305664,-0.07476668059825897,0.5712013244628906,1.5763602256774902,0.27352309226989746,0.7777335047721863,-0.2633436918258667,-0.0013570517767220736,0.0010033214930444956,4.848358603481984e-09,5.135581159265712e-05,-0.4319264888763428,0.7128917574882507,-0.9105566143989563,1.1191425323486328,1.3517857789993286,-1.8091588020324707,-0.028484756126999855,-0.03143589198589325,-1.3005037544644438e-05,-0.03157828375697136,-5.201939105987549,-37.90473937988281,-20.447092056274414,3.183389902114868,-1.0664937496185303,-0.010532977990806103,0.0,0.0,0.0,0.0
14.333333333333334,5.443440914154053,0.7940011024475098,-18.77962303161621,16.152332305908203,19.847715377807617,4.084507465362549,-56.790584564208984,-0.13418105244636536,0.7374786138534546,1.3518800735473633,0.37078022956848145,1.1109946966171265,-0.3769254982471466,-0.0010772254317998886,-0.03392373025417328,1.210890445690893e-07,-0.023701904341578484,-0.20068421959877014,1.2823207378387451,-1.9465606212615967,0.12983903288841248,2.5699212551116943,0.7370185852050781,-0.9262608885765076,-2.8803906440734863,-0.00024743188987486064,-3.8965301513671875,9.621990203857422,-39.79066467285156,-16.94675064086914,3.7145423889160156,-0.5988506078720093,-0.051100898534059525,0.0,0.0,0.0,0.0
14.5,6.435683250427246,8.444028854370117,-9.0991849899292,-11.462824821472168,22.212656021118164,11.99454402923584,-41.9500732421875,-0.13020138442516327,0.8912743330001831,1.1176316738128662,0.30395108461380005,1.4290651082992554,-0.4752174913883209,-0.0003140717453788966,-0.4104819595813751,-1.2663931014955665e-10,-0.11479642242193222,0.26348549127578735,1.0804585218429565,-2.2266783714294434,-1.8407988548278809,3.0011606216430664,-0.8359459042549133,1.1900439858436584e-05,3.693429470062256,-1.1751046180725098,9.99587345123291,18.852746963500977,-16.26694107055664,-0.050144195556640625,2.3590097427368164,0.45198535919189453,-0.052874960005283356,0.0,0.0,0.0,0.0
14.666666666666666,-1.2167373895645142,-1.372701644897461,3.7644314765930176,1.3080090284347534,-15.225184440612793,4.545957088470459,-33.18161392211914,-0.07730306684970856,1.0283454656600952,0.8684291243553162,0.14395631849765778,1.7133753299713135,-0.49524083733558655,-0.0011140097631141543,-0.5683491230010986,1.6679883030334963e-09,0.0036958507262170315,0.05730244144797325,-0.035958003252744675,-0.20169669389724731,-0.11472082138061523,0.2835792303085327,-4.249743461608887,1.9694931507110596,3.84370493888855,2.1222877502441406,-1.6360671520233154,-14.729524612426758,-25.280799865722656,7.637666702270508,-0.9225969314575195,1.6135814189910889,-0.08028092980384827,0.0,0.0,0.0,0.0
14.833333333333334,-4.294581890106201,3.4130144119262695,-0.3187938332557678,3.5351483821868896,-6.330595016479492,4.029630661010742,-33.66474914550781,-0.08379943668842316,0.9984046220779419,0.9205366373062134,0.16178761422634125,1.655930757522583,-0.49665963649749756,-0.0010495834285393357,-0.5451300144195557,-4.935078457002362e-10,0.00144465162884444,-0.049634575843811035,-0.07514335960149765,-0.005090523511171341,0.09867075085639954,-0.001615576446056366,-0.10236236453056335,0.9018717408180237,1.1201337575912476,1.0104272365570068,1.238523006439209,2.1975533962249756,-6.499481201171875,10.238964080810547,-0.3203585147857666,0.6503691673278809,-0.04425584152340889,0.0,0.0,0.0,0.0
15.0,4.164424419403076,-0.5941877365112305,-2.151160717010498,1.2408894300460815,-5.354217529296875,3.5262842178344727,-32.87114334106445,-0.08818335086107254,0.9892405271530151,0.9367626905441284,0.17228931188583374,1.637160301208496,-0.5021129250526428,-0.0010081165237352252,-0.5312485694885254,-3.4027192175045684e-10,0.000885007728356868,-0.030438607558608055,-0.04871862381696701,-0.040410466492176056,0.030473757535219193,0.14024677872657776,0.120035320520401,0.9706950783729553,0.9315506219863892,1.122878909111023,1.6596405506134033,-1.5064995288848877,-4.2047576904296875,9.880073547363281,-0.16004562377929688,0.15426421165466309,-0.08535488694906235,0.0,0.0,0.0,0.0
15.166666666666666,5.938805103302002,-1.9376201629638672,-3.664818286895752,-0.10347284376621246,-1.4994971752166748,3.313993453979492,-33.04050064086914,-0.09400759637355804,0.9765660762786865,0.9594686627388,0.18783442676067352,1.6115021705627441,-0.5043824315071106,-0.0009977949084714055,-0.5138706564903259,-5.929916557789738e-10,0.0005833750474266708,-0.034201160073280334,-0.049593109637498856,-0.044463276863098145,0.021110668778419495,0.13106854259967804,0.14454498887062073,1.7061829566955566e-05,0.8835361003875732,-1.8946536779403687,1.2139230966567993,0.757033109664917,-4.5207061767578125,8.685722351074219,0.32192349433898926,0.0009282827377319336,-0.10832991451025009,0.0,0.0,0.0,0.0
15.333333333333334,2.530884265899658,-1.5191459655761719,-1.4763331413269043,-1.225333333015442,-4.927155017852783,3.6878511905670166,-33.283512115478516,-0.09339899569749832,0.9924114942550659,0.9326353669166565,0.1847413331270218,1.6426796913146973,-0.5072203874588013,-0.0010073897428810596,-0.5217540860176086,1.2234211421713326e-09,0.011348320171236992,0.05387308448553085,0.09203744679689407,-0.3243540823459625,-0.23961684107780457,0.43514570593833923,-0.10447673499584198,-0.031203392893075943,1.1761618852615356,-7.15932628736482e-07,2.6320183277130127,1.729284644126892,-3.9884681701660156,10.485084533691406,-0.044655799865722656,0.1994473934173584,-0.12532095611095428,0.0,0.0,0.0,0.0
15.5,3.8551039695739746,-3.1743459701538086,-1.8894686698913574,2.1357219219207764,-3.2895681858062744,2.804293394088745,-32.39889907836914,-0.0875663310289383,0.9851258993148804,0.9433569312095642,0.17137469351291656,1.6292351484298706,-0.5028415322303772,-0.0010107520502060652,-0.5280965566635132,-8.548642349559543e-10,0.0033513030502945185,-0.03434394299983978,-0.12936624884605408,0.08454357832670212,0.024969585239887238,0.018233899027109146,0.06145244091749191,-0.45343419909477234,1.1958131790161133,-0.4688359200954437,2.871580123901367,-1.9258840084075928,-4.672737121582031,9.38027572631836,-0.1927342414855957,-0.030013561248779297,-0.14805914461612701,0.0,0.0,0.0,0.0
15.666666666666666,-2.3907389640808105,3.7345991134643555,-1.8041257858276367,-0.5529929399490356,2.9089114665985107,4.581592559814453,-34.36978530883789,-0.0989515483379364,0.9749557971954346,0.9637930393218994,0.20012947916984558,1.6073131561279297,-0.5067510604858398,-0.0010018988978117704,-0.5058958530426025,1.1984836456591097e-09,0.0012389994226396084,-0.04950614273548126,0.16016331315040588,-0.4142892360687256,0.024333901703357697,0.5991578698158264,-0.02190753072500229,0.7267197966575623,0.9774573445320129,0.9043276309967041,1.8346757888793945,6.5493879318237305,-1.6453361511230469,10.476358413696289,0.4349386692047119,0.08008956909179688,-0.16477099061012268,0.0,0.0,0.0,0.0
15.833333333333334,-1.5534120798110962,0.8492097854614258,0.35115188360214233,0.41384777426719666,-8.302513122558594,3.320308208465576,-33.137516021728516,-0.08654012531042099,1.0085643529891968,0.903850793838501,0.16791844367980957,1.6749637126922607,-0.5025018453598022,-0.0009984952630475163,-0.5417373776435852,2.490034622937287e-09,0.005064288154244423,0.13115432858467102,0.027554599568247795,-0.23550784587860107,-0.3520302176475525,0.3132078945636749,0.006352700293064117,0.044270068407058716,1.2325193881988525,-9.636643198973616e-07,4.899931907653809,4.224518299102783,-13.65256118774414,11.325544357299805,-0.12065911293029785,0.9149366617202759,-0.17411765456199646,0.0,0.0,0.0,0.0
16.0,5.885087013244629,-3.7156991958618164,-7.476229190826416,3.4751508235931396,-5.1992340087890625,1.7562086582183838,-32.59196090698242,-0.08386871218681335,0.9850396513938904,0.9428948163986206,0.16425721347332,1.6295740604400635,-0.4922698140144348,-0.0009691357263363898,-0.5357362031936646,-1.301581398216456e-09,0.0008284570067189634,-0.01452617160975933,-0.1993999183177948,0.20082680881023407,-0.045627616345882416,-0.09573717415332794,0.06029001623392105,6.746500730514526e-06,0.9394136667251587,-0.7695131897926331,-2.301370620727539,-1.2367573976516724,-5.652538299560547,8.20686149597168,-0.13126397132873535,0.0580294132232666,-0.15836139023303986,0.0,0.0,0.0,0.0
16.166666666666668,-1.8644415140151978,3.878546714782715,1.381645679473877,2.1838767528533936,3.051316976547241,5.039960861206055,-33.780574798583984,-0.09378227591514587,0.972539484500885,0.9660432934761047,0.18780115246772766,1.6035641431808472,-0.5008015036582947,-0.0010040613124147058,-0.5124353170394897,3.739852039164049e-10,0.00014662183821201324,-0.08465060591697693,0.0235462486743927,-0.1952013224363327,0.1781781166791916,0.3671419620513916,0.22561469674110413,0.714893639087677,1.1593141555786133,0.8096415400505066,1.4760069847106934,2.2354602813720703,-11.995975494384766,7.16386604309082,0.7671182155609131,0.29073965549468994,-0.2215777188539505,0.0,0.0,0.0,0.0
16.333333333333332,-2.188729763031006,4.181624412536621,2.419248104095459,-2.0344278812408447,-5.595252990722656,4.761300563812256,-33.892784118652344,-0.09552621841430664,1.0015637874603271,0.9183722734451294,0.19032815098762512,1.6596657037734985,-0.5061148405075073,-0.0010030012344941497,-0.5259301662445068,-5.172824946164667e-10,0.005342022981494665,0.10793805122375488,0.18709644675254822,-0.5065465569496155,-0.3291051387786865,0.601527750492096,-0.4482840299606323,0.5694452524185181,1.3052822351455688,0.6976881623268127,4.647167682647705,11.862174034118652,-12.008377075195312,10.624164581298828,0.44865894317626953,0.9424741864204407,-0.22306938469409943,0.0,0.0,0.0,0.0
16.5,1.0209792852401733,2.7473297119140625,1.9603543281555176,3.8063161373138428,-11.794239044189453,3.52567720413208,-32.776763916015625,-0.0770147368311882,1.0100855827331543,0.8995641469955444,0.14530210196971893,1.6780935525894165,-0.48650822043418884,-0.0009748037555254996,-0.5657579302787781,1.0048637477666489e-09,0.004382128827273846,0.0546598918735981,-0.15761500597000122,0.08593583852052689,-0.19188818335533142,0.07234759628772736,0.7903288006782532,2.0293518900871277e-05,1.171618103981018,-2.2791781425476074,4.733304500579834,2.3035593032836914,-10.774772644042969,8.890657424926758,-0.3957390785217285,0.552954912185669,-0.26944994926452637,0.0,0.0,0.0,0.0
16.666666666666668,-3.8126425743103027,0.6362190246582031,-0.14237266778945923,8.266706466674805,2.029810667037964,3.4298558235168457,-33.034217834472656,-0.07857821136713028,0.9748687148094177,0.9585060477256775,0.14933840930461884,1.610068917274475,-0.49843543767929077,-0.0009987547527998686,-0.5363611578941345,-4.821547605615706e-09,0.001958859385922551,-0.05425071716308594,-0.1400463581085205,0.10973133891820908,0.1405346393585205,0.017566431313753128,0.2052757441997528,-0.002547912299633026,0.8006768226623535,1.3913642168045044,-4.356158256530762,-0.6412658095359802,-7.839038848876953,8.306638717651367,-0.8356668949127197,0.038969993591308594,-0.27978503704071045,0.0,0.0,0.0,0.0
16.833333333333332,3.7731423377990723,-1.6214752197265625,-2.9919590950012207,0.416372150182724,2.0417706966400146,3.7855429649353027,-33.35955810546875,-0.09712247550487518,0.9695623517036438,0.9719226956367493,0.19601672887802124,1.5971978902816772,-0.5036360621452332,-0.0009985041106119752,-0.5034167766571045,7.576617111482165e-10,0.014341941103339195,-0.12177649140357971,0.0462079755961895,-0.19179826974868774,0.15019387006759644,0.3473449945449829,0.0019998103380203247,0.07160079479217529,1.519805669784546,-1.939983576448867e-06,3.266456127166748,-3.2295010089874268,-3.019012451171875,8.631145477294922,0.431549072265625,-0.15092110633850098,-0.2938605546951294,0.0,0.0,0.0,0.0
17.0,0.033345602452754974,3.949953079223633,2.9377541542053223,-6.807501792907715,-8.068868637084961,4.285809516906738,-34.199161529541016,-0.10516451299190521,1.0150516033172607,0.8989806175231934,0.21102185547351837,1.6833173036575317,-0.5204964876174927,-0.0009890773799270391,-0.5149092078208923,-5.511802680935318e-10,0.011799626983702183,0.12443478405475616,0.4074336886405945,-0.9076337814331055,-0.41538047790527344,1.094956636428833,-0.43307092785835266,2.5482382625341415e-05,0.8461057543754578,-2.755361318588257,0.7105509042739868,16.853878021240234,-6.075920104980469,11.121053695678711,1.1839916706085205,0.7529563903808594,-0.289745956659317,0.0,0.0,0.0,0.0
17.166666666666668,0.32656994462013245,-4.48900032043457,-0.5873046517372131,2.9903552532196045,-22.220191955566406,-0.5666990280151367,-31.932498931884766,-0.07252506166696548,1.0581402778625488,0.8177905082702637,0.12587346136569977,1.768463373184204,-0.5120977163314819,-0.0010581426322460175,-0.5904823541641235,3.9767842352489424e-09,0.003504183143377304,0.13590803742408752,-0.0806705579161644,-0.07451234012842178,-0.39539894461631775,0.054927974939346313,-0.3744184970855713,-0.5438847541809082,1.270172119140625,-3.1128788577916566e-06,3.4672319889068604,-9.829357147216797,-13.15042495727539,12.402055740356445,-1.6105892658233643,1.590124487876892,-0.3204652667045593,0.0,0.0,0.0,0.0
17.333333333333332,4.52467679977417,-2.9295549392700195,-2.4226317405700684,7.3282575607299805,-11.942160606384277,1.3332613706588745,-31.66841697692871,-0.0682344064116478,1.016460657119751,0.886467456817627,0.11556842923164368,1.6894936561584473,-0.5064936876296997,-0.001018111826851964,-0.5787022113800049,2.8733417867243816e-09,0.007279396057128906,-0.024812709540128708,-0.10856922715902328,0.03703668341040611,0.07937835156917572,-0.06311344355344772,0.02640382945537567,0.23494058847427368,1.1520508527755737,0.35876134037971497,0.9961361289024353,-11.43613052368164,1.7016983032226562,12.453939437866211,-2.202897071838379,0.7425447702407837,0.3011375963687897,0.0,0.0,0.0,0.0
17.5,0.39528313279151917,1.1333494186401367,-2.156404972076416,4.999878883361816,-12.212252616882324,2.1409995555877686,-32.6882438659668,-0.07744357734918594,1.022428035736084,0.8779962062835693,0.13885967433452606,1.6999146938323975,-0.5034995675086975,-0.0009940153686329722,-0.5665774345397949,-1.1248304510047547e-09,0.021129608154296875,-0.0304473415017128,0.13746285438537598,-0.3924329876899719,-0.06695399433374405,0.40909042954444885,-0.29172593355178833,6.780494004487991e-06,1.8584704399108887,-0.7653985619544983,5.315925121307373,-1.8169050216674805,-3.719226837158203,12.327625274658203,-0.9900498390197754,1.0153722763061523,0.27793776988983154,0.0,0.0,0.0,0.0
17.666666666666668,2.1060872077941895,1.1326236724853516,-1.8369297981262207,0.618489146232605,-16.801050186157227,1.2125605344772339,-32.68217468261719,-0.08550073951482773,1.0409928560256958,0.8487770557403564,0.15741783380508423,1.7340112924575806,-0.5136758089065552,-0.001004872377961874,-0.5615777373313904,-9.667123768153374e-10,0.0013367471983656287,-0.03403817117214203,0.12898044288158417,-0.38661909103393555,0.02389400452375412,0.42525017261505127,-0.47080567479133606,0.9427714347839355,1.0944459438323975,1.081580400466919,-0.3636168837547302,2.5208804607391357,-1.2078208923339844,13.009765625,-0.08693647384643555,0.9379748106002808,0.2607252895832062,0.0,0.0,0.0,0.0
17.833333333333332,1.4604438543319702,-3.6437997817993164,-4.644515037536621,-1.7676116228103638,-13.149921417236328,0.24241483211517334,-32.881988525390625,-0.09366220235824585,1.0247138738632202,0.8776907920837402,0.17850357294082642,1.7029833793640137,-0.5198646783828735,-0.0009874040260910988,-0.5346202850341797,1.7569574684017653e-09,0.0059736343100667,-0.04238571599125862,-0.24676066637039185,0.25639045238494873,-0.09119865298271179,-0.29217666387557983,-0.13691629469394684,5.386769771575928e-06,1.1035486459732056,-0.6152722239494324,1.5052425861358643,-0.7812186479568481,-5.433422088623047,9.999942779541016,0.511214017868042,0.6084808111190796,0.23931971192359924,0.0,0.0,0.0,0.0
18.0,1.0645250082015991,2.5788421630859375,1.3115057945251465,-0.5898743867874146,0.3279235363006592,3.5670318603515625,-33.1762580871582,-0.10012967884540558,0.9810104370117188,0.9524003863334656,0.19574220478534698,1.6183035373687744,-0.5246490836143494,-0.000994772301055491,-0.5002071857452393,-8.544760454753941e-10,-0.008367341011762619,-0.03474909067153931,-0.24509714543819427,0.24672921001911163,-0.01342724822461605,-0.18057028949260712,-0.036956459283828735,1.0162591934204102e-05,1.3767530918121338,-1.1133253574371338,1.5058313608169556,8.89580249786377,-9.992401123046875,6.284276962280273,1.4570183753967285,-0.05031263828277588,0.22730740904808044,0.0,0.0,0.0,0.0
